game_id,period,pos_number,start_time,end_time,offense_id,pos_has_timeout,pos_start_type,prev_pos,prev_reb_player,prev_sht_player,prev_stl_player,prev_tov_player,prev_has_timeout,next_pos,event_number,event_type,event_time,event_player,date,status,home_team_id,home_team_abbreviation,home_score,away_team_id,away_team_abbreviation,away_score
0022100389,3,36,03:14:00,03:04:00,1610612747,FALSE,OffCorner3Miss,35,Russell Westbrook,Kenrich Williams,NA,NA,FALSE,37,00,FieldGoal,03:04:00,Avery Bradley,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,00,Timeout,03:01:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,01,Substitution,03:01:00,Derrick Favors,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,02,FieldGoal,02:53:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,03,Rebound,02:50:00,Kenrich Williams,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,04,FieldGoal,02:47:00,Shai Gilgeous-Alexander,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,05,Rebound,02:44:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,06,FieldGoal,02:42:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,07,Rebound,02:42:00,Kenrich Williams,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,08,Foul,02:42:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,09,FreeThrow,02:42:00,Kenrich Williams,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,10,Rebound,02:42:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,37,03:04:00,02:31:00,1610612760,TRUE,OffTimeout,36,NA,NA,NA,NA,FALSE,38,11,FreeThrow,02:42:00,Kenrich Williams,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,38,02:31:00,02:05:00,1610612747,FALSE,OffCorner3Make,37,NA,NA,NA,NA,FALSE,39,00,FieldGoal,02:05:00,DeAndre Jordan,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,39,02:05:00,01:56:00,1610612760,FALSE,OffAtRimMake,38,NA,DeAndre Jordan,NA,NA,FALSE,40,00,FieldGoal,01:56:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,40,01:56:00,01:26:00,1610612747,FALSE,OffArc3Make,39,NA,NA,NA,NA,FALSE,41,00,FieldGoal,01:29:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,40,01:56:00,01:26:00,1610612747,FALSE,OffArc3Make,39,NA,NA,NA,NA,FALSE,41,01,Rebound,01:26:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,41,01:26:00,01:19:00,1610612760,FALSE,OffCorner3Miss,40,NA,Carmelo Anthony,NA,NA,FALSE,42,00,FieldGoal,01:22:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,41,01:26:00,01:19:00,1610612760,FALSE,OffCorner3Miss,40,NA,Carmelo Anthony,NA,NA,FALSE,42,01,Rebound,01:19:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,42,01:19:00,00:54:00,1610612747,FALSE,OffArc3Miss,41,Carmelo Anthony,NA,NA,NA,FALSE,43,00,EnhancedPbpItem,01:12:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,42,01:19:00,00:54:00,1610612747,FALSE,OffArc3Miss,41,Carmelo Anthony,NA,NA,NA,FALSE,43,01,Substitution,01:12:00,Avery Bradley,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,42,01:19:00,00:54:00,1610612747,FALSE,OffArc3Miss,41,Carmelo Anthony,NA,NA,NA,FALSE,43,02,FieldGoal,00:58:00,Malik Monk,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,42,01:19:00,00:54:00,1610612747,FALSE,OffArc3Miss,41,Carmelo Anthony,NA,NA,NA,FALSE,43,03,Rebound,00:54:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,43,00:54:00,00:36:00,1610612760,FALSE,OffCorner3Miss,42,NA,Malik Monk,NA,NA,FALSE,44,00,FieldGoal,00:38:00,Shai Gilgeous-Alexander,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,43,00:54:00,00:36:00,1610612760,FALSE,OffCorner3Miss,42,NA,Malik Monk,NA,NA,FALSE,44,01,Rebound,00:36:00,Malik Monk,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,44,00:36:00,00:30:00,1610612747,FALSE,OffAtRimMiss,43,Malik Monk,Shai Gilgeous-Alexander,NA,NA,FALSE,45,00,FieldGoal,00:32:00,Malik Monk,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,44,00:36:00,00:30:00,1610612747,FALSE,OffAtRimMiss,43,Malik Monk,Shai Gilgeous-Alexander,NA,NA,FALSE,45,01,Rebound,00:30:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,44,00:36:00,00:30:00,1610612747,FALSE,OffAtRimMiss,43,Malik Monk,Shai Gilgeous-Alexander,NA,NA,FALSE,45,02,Foul,00:30:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,44,00:36:00,00:30:00,1610612747,FALSE,OffAtRimMiss,43,Malik Monk,Shai Gilgeous-Alexander,NA,NA,FALSE,45,03,FreeThrow,00:30:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,44,00:36:00,00:30:00,1610612747,FALSE,OffAtRimMiss,43,Malik Monk,Shai Gilgeous-Alexander,NA,NA,FALSE,45,04,FreeThrow,00:30:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,45,00:30:00,00:17:00,1610612760,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,00,FieldGoal,00:22:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,45,00:30:00,00:17:00,1610612760,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,01,Rebound,00:19:00,Shai Gilgeous-Alexander,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,45,00:30:00,00:17:00,1610612760,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,02,FieldGoal,00:19:00,Shai Gilgeous-Alexander,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,45,00:30:00,00:17:00,1610612760,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,03,Foul,00:19:00,Malik Monk,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,45,00:30:00,00:17:00,1610612760,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,04,Substitution,00:19:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,45,00:30:00,00:17:00,1610612760,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,05,FreeThrow,00:19:00,Shai Gilgeous-Alexander,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,45,00:30:00,00:17:00,1610612760,FALSE,OffFTMake,44,NA,NA,NA,NA,FALSE,46,06,Rebound,00:17:00,DeAndre Jordan,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,46,00:17:00,00:00:00,1610612747,FALSE,OffFTMiss,45,DeAndre Jordan,Shai Gilgeous-Alexander,NA,NA,FALSE,-1,00,FieldGoal,00:03:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,46,00:17:00,00:00:00,1610612747,FALSE,OffFTMiss,45,DeAndre Jordan,Shai Gilgeous-Alexander,NA,NA,FALSE,-1,01,Rebound,00:01:00,Russell Westbrook,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,46,00:17:00,00:00:00,1610612747,FALSE,OffFTMiss,45,DeAndre Jordan,Shai Gilgeous-Alexander,NA,NA,FALSE,-1,02,FieldGoal,00:00:00,Malik Monk,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,46,00:17:00,00:00:00,1610612747,FALSE,OffFTMiss,45,DeAndre Jordan,Shai Gilgeous-Alexander,NA,NA,FALSE,-1,03,Rebound,00:00:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,3,46,00:17:00,00:00:00,1610612747,FALSE,OffFTMiss,45,DeAndre Jordan,Shai Gilgeous-Alexander,NA,NA,FALSE,-1,04,EndOfPeriod,00:00:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,1,12:00:00,11:46:00,1610612747,FALSE,OffDeadball,-1,NA,NA,NA,NA,FALSE,2,00,StartOfPeriod,12:00:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,1,12:00:00,11:46:00,1610612747,FALSE,OffDeadball,-1,NA,NA,NA,NA,FALSE,2,01,FieldGoal,11:51:00,Wayne Ellington,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,1,12:00:00,11:46:00,1610612747,FALSE,OffDeadball,-1,NA,NA,NA,NA,FALSE,2,02,Rebound,11:46:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,2,11:46:00,11:36:00,1610612760,FALSE,OffArc3Miss,1,NA,Wayne Ellington,NA,NA,FALSE,3,00,FieldGoal,11:36:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,3,11:36:00,11:21:00,1610612747,FALSE,OffArc3Make,2,NA,Luguentz Dort,NA,NA,FALSE,4,00,Foul,11:21:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,3,11:36:00,11:21:00,1610612747,FALSE,OffArc3Make,2,NA,Luguentz Dort,NA,NA,FALSE,4,01,FreeThrow,11:21:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,3,11:36:00,11:21:00,1610612747,FALSE,OffArc3Make,2,NA,Luguentz Dort,NA,NA,FALSE,4,02,FreeThrow,11:21:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,4,11:21:00,10:59:00,1610612760,FALSE,OffFTMake,3,NA,NA,NA,NA,FALSE,5,00,FieldGoal,11:03:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,4,11:21:00,10:59:00,1610612760,FALSE,OffFTMake,3,NA,NA,NA,NA,FALSE,5,01,Rebound,10:59:00,Russell Westbrook,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,5,10:59:00,10:44:00,1610612747,FALSE,OffArc3Miss,4,Russell Westbrook,NA,NA,NA,FALSE,6,00,FieldGoal,10:48:00,Wayne Ellington,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,5,10:59:00,10:44:00,1610612747,FALSE,OffArc3Miss,4,Russell Westbrook,NA,NA,NA,FALSE,6,01,Rebound,10:44:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,6,10:44:00,10:39:00,1610612760,FALSE,OffCorner3Miss,5,NA,Wayne Ellington,NA,NA,FALSE,7,00,FieldGoal,10:39:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,7,10:39:00,10:18:00,1610612747,FALSE,OffArc3Make,6,NA,Luguentz Dort,NA,NA,FALSE,8,00,FieldGoal,10:22:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,7,10:39:00,10:18:00,1610612747,FALSE,OffArc3Make,6,NA,Luguentz Dort,NA,NA,FALSE,8,01,Rebound,10:18:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,8,10:18:00,10:13:00,1610612760,FALSE,OffArc3Miss,7,NA,NA,NA,NA,FALSE,9,00,Foul,10:13:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,8,10:18:00,10:13:00,1610612760,FALSE,OffArc3Miss,7,NA,NA,NA,NA,FALSE,9,01,FreeThrow,10:13:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,8,10:18:00,10:13:00,1610612760,FALSE,OffArc3Miss,7,NA,NA,NA,NA,FALSE,9,02,Rebound,10:13:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,8,10:18:00,10:13:00,1610612760,FALSE,OffArc3Miss,7,NA,NA,NA,NA,FALSE,9,03,FreeThrow,10:13:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,9,10:13:00,09:49:00,1610612747,FALSE,OffFTMake,8,NA,NA,NA,NA,FALSE,10,00,FieldGoal,09:49:00,Russell Westbrook,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,10,09:49:00,09:35:00,1610612760,FALSE,OffShortMidRangeMake,9,NA,Russell Westbrook,NA,NA,FALSE,11,00,FieldGoal,09:38:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,10,09:49:00,09:35:00,1610612760,FALSE,OffShortMidRangeMake,9,NA,Russell Westbrook,NA,NA,FALSE,11,01,Rebound,09:35:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,11,09:35:00,09:22:00,1610612747,FALSE,OffArc3Miss,10,LeBron James,Luguentz Dort,NA,NA,FALSE,12,00,Turnover,09:22:00,Russell Westbrook,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,12,09:22:00,09:03:00,1610612760,FALSE,OffDeadball,11,NA,NA,NA,NA,FALSE,13,00,FieldGoal,09:08:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,12,09:22:00,09:03:00,1610612760,FALSE,OffDeadball,11,NA,NA,NA,NA,FALSE,13,01,Rebound,09:03:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,13,09:03:00,09:00:00,1610612747,FALSE,OffLongMidRangeMiss,12,LeBron James,Luguentz Dort,NA,NA,FALSE,14,00,Turnover,09:00:00,Russell Westbrook,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,14,09:00:00,08:43:00,1610612760,FALSE,OffDeadball,13,NA,NA,NA,NA,FALSE,15,00,FieldGoal,08:47:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,14,09:00:00,08:43:00,1610612760,FALSE,OffDeadball,13,NA,NA,NA,NA,FALSE,15,01,Rebound,08:45:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,14,09:00:00,08:43:00,1610612760,FALSE,OffDeadball,13,NA,NA,NA,NA,FALSE,15,02,FieldGoal,08:43:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,15,08:43:00,08:13:00,1610612747,TRUE,OffTimeout,14,NA,NA,NA,NA,FALSE,16,00,Timeout,08:42:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,15,08:43:00,08:13:00,1610612747,TRUE,OffTimeout,14,NA,NA,NA,NA,FALSE,16,01,Substitution,08:42:00,Russell Westbrook,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,15,08:43:00,08:13:00,1610612747,TRUE,OffTimeout,14,NA,NA,NA,NA,FALSE,16,02,FieldGoal,08:22:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,15,08:43:00,08:13:00,1610612747,TRUE,OffTimeout,14,NA,NA,NA,NA,FALSE,16,03,Rebound,08:19:00,Talen Horton-Tucker,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,15,08:43:00,08:13:00,1610612747,TRUE,OffTimeout,14,NA,NA,NA,NA,FALSE,16,04,Turnover,08:13:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,16,08:13:00,07:49:00,1610612760,FALSE,OffDeadball,15,NA,NA,NA,NA,FALSE,17,00,FieldGoal,07:52:00,Kenrich Williams,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,16,08:13:00,07:49:00,1610612760,FALSE,OffDeadball,15,NA,NA,NA,NA,FALSE,17,01,Rebound,07:51:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,16,08:13:00,07:49:00,1610612760,FALSE,OffDeadball,15,NA,NA,NA,NA,FALSE,17,02,FieldGoal,07:49:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,17,07:49:00,07:26:00,1610612747,FALSE,OffCorner3Make,16,NA,NA,NA,NA,FALSE,18,00,Turnover,07:26:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,18,07:26:00,07:18:00,1610612760,FALSE,OffLiveBallTurnover,17,NA,NA,Kenrich Williams,Carmelo Anthony,FALSE,19,00,FieldGoal,07:22:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,18,07:26:00,07:18:00,1610612760,FALSE,OffLiveBallTurnover,17,NA,NA,Kenrich Williams,Carmelo Anthony,FALSE,19,01,Rebound,07:18:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,19,07:18:00,07:07:00,1610612747,FALSE,OffArc3Miss,18,LeBron James,NA,NA,NA,FALSE,20,00,FieldGoal,07:10:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,19,07:18:00,07:07:00,1610612747,FALSE,OffArc3Miss,18,LeBron James,NA,NA,NA,FALSE,20,01,Rebound,07:07:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,20,07:07:00,06:48:00,1610612760,FALSE,OffAtRimMiss,19,NA,LeBron James,NA,NA,FALSE,21,00,FieldGoal,07:02:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,20,07:07:00,06:48:00,1610612760,FALSE,OffAtRimMiss,19,NA,LeBron James,NA,NA,FALSE,21,01,Rebound,07:00:00,Kenrich Williams,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,20,07:07:00,06:48:00,1610612760,FALSE,OffAtRimMiss,19,NA,LeBron James,NA,NA,FALSE,21,02,FieldGoal,06:59:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,20,07:07:00,06:48:00,1610612760,FALSE,OffAtRimMiss,19,NA,LeBron James,NA,NA,FALSE,21,03,Rebound,06:59:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,20,07:07:00,06:48:00,1610612760,FALSE,OffAtRimMiss,19,NA,LeBron James,NA,NA,FALSE,21,04,FieldGoal,06:53:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,20,07:07:00,06:48:00,1610612760,FALSE,OffAtRimMiss,19,NA,LeBron James,NA,NA,FALSE,21,05,Rebound,06:48:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,21,06:48:00,06:31:00,1610612747,FALSE,OffArc3Miss,20,Carmelo Anthony,NA,NA,NA,FALSE,22,00,FieldGoal,06:31:00,Talen Horton-Tucker,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,22,06:31:00,06:15:00,1610612760,FALSE,OffAtRimMake,21,NA,Talen Horton-Tucker,NA,NA,FALSE,23,00,FieldGoal,06:15:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,23,06:15:00,05:50:00,1610612747,FALSE,OffArc3Make,22,NA,NA,NA,NA,FALSE,24,00,FieldGoal,05:50:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,24,05:50:00,05:37:00,1610612760,FALSE,OffAtRimMake,23,NA,NA,NA,NA,FALSE,25,00,FieldGoal,05:40:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,24,05:50:00,05:37:00,1610612760,FALSE,OffAtRimMake,23,NA,NA,NA,NA,FALSE,25,01,Rebound,05:37:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,25,05:37:00,05:26:00,1610612747,FALSE,OffArc3Miss,24,LeBron James,NA,NA,NA,FALSE,26,00,FieldGoal,05:26:00,Wayne Ellington,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,26,05:26:00,05:17:00,1610612760,FALSE,OffArc3Make,25,NA,Wayne Ellington,NA,NA,FALSE,27,00,Foul,05:17:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,26,05:26:00,05:17:00,1610612760,FALSE,OffArc3Make,25,NA,Wayne Ellington,NA,NA,FALSE,27,01,FreeThrow,05:17:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,26,05:26:00,05:17:00,1610612760,FALSE,OffArc3Make,25,NA,Wayne Ellington,NA,NA,FALSE,27,02,Substitution,05:17:00,Kenrich Williams,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,26,05:26:00,05:17:00,1610612760,FALSE,OffArc3Make,25,NA,Wayne Ellington,NA,NA,FALSE,27,03,Substitution,05:17:00,Wayne Ellington,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,26,05:26:00,05:17:00,1610612760,FALSE,OffArc3Make,25,NA,Wayne Ellington,NA,NA,FALSE,27,04,EnhancedPbpItem,05:17:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,26,05:26:00,05:17:00,1610612760,FALSE,OffArc3Make,25,NA,Wayne Ellington,NA,NA,FALSE,27,05,FreeThrow,05:17:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,27,05:17:00,05:03:00,1610612747,FALSE,OffFTMake,26,NA,NA,NA,NA,FALSE,28,00,FieldGoal,05:03:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,28,05:03:00,04:42:00,1610612760,FALSE,OffAtRimMake,27,NA,LeBron James,NA,NA,FALSE,29,00,FieldGoal,04:46:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,28,05:03:00,04:42:00,1610612760,FALSE,OffAtRimMake,27,NA,LeBron James,NA,NA,FALSE,29,01,Rebound,04:42:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,29,04:42:00,04:17:00,1610612747,FALSE,OffArc3Miss,28,NA,Luguentz Dort,NA,NA,FALSE,30,00,Foul,04:38:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,29,04:42:00,04:17:00,1610612747,FALSE,OffArc3Miss,28,NA,Luguentz Dort,NA,NA,FALSE,30,01,Substitution,04:38:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,29,04:42:00,04:17:00,1610612747,FALSE,OffArc3Miss,28,NA,Luguentz Dort,NA,NA,FALSE,30,02,Substitution,04:38:00,Luguentz Dort,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,29,04:42:00,04:17:00,1610612747,FALSE,OffArc3Miss,28,NA,Luguentz Dort,NA,NA,FALSE,30,03,Substitution,04:38:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,29,04:42:00,04:17:00,1610612747,FALSE,OffArc3Miss,28,NA,Luguentz Dort,NA,NA,FALSE,30,04,FieldGoal,04:22:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,29,04:42:00,04:17:00,1610612747,FALSE,OffArc3Miss,28,NA,Luguentz Dort,NA,NA,FALSE,30,05,Rebound,04:17:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,30,04:17:00,04:16:00,1610612760,FALSE,OffLongMidRangeMiss,29,NA,LeBron James,NA,NA,FALSE,31,00,Foul,04:16:00,Talen Horton-Tucker,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,30,04:17:00,04:16:00,1610612760,FALSE,OffLongMidRangeMiss,29,NA,LeBron James,NA,NA,FALSE,31,01,FreeThrow,04:16:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,30,04:17:00,04:16:00,1610612760,FALSE,OffLongMidRangeMiss,29,NA,LeBron James,NA,NA,FALSE,31,02,Substitution,04:16:00,Russell Westbrook,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,30,04:17:00,04:16:00,1610612760,FALSE,OffLongMidRangeMiss,29,NA,LeBron James,NA,NA,FALSE,31,03,Substitution,04:16:00,LeBron James,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,30,04:17:00,04:16:00,1610612760,FALSE,OffLongMidRangeMiss,29,NA,LeBron James,NA,NA,FALSE,31,04,Substitution,04:16:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,30,04:17:00,04:16:00,1610612760,FALSE,OffLongMidRangeMiss,29,NA,LeBron James,NA,NA,FALSE,31,05,Substitution,04:16:00,Carmelo Anthony,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
0022100389,4,30,04:17:00,04:16:00,1610612760,FALSE,OffLongMidRangeMiss,29,NA,LeBron James,NA,NA,FALSE,31,06,FreeThrow,04:16:00,NA,2021-12-10,Final,1610612760,OKC,95,1610612747,LAL,116
